question_id,sample_id,gold_answer,predicted_answer,is_correct,tokenized_trace
68,2,46,46,True,analyze instantiate analyze apply-formula derive-intermediate rewrite analyze rewrite compute conclude
68,3,46,46,True,instantiate simplify simplify rewrite rewrite rewrite compute compute compute compute conclude
68,4,46,46,True,analyze apply-formula apply-formula derive-intermediate rewrite apply-formula simplify derive-intermediate conclude
68,5,46,46,True,analyze apply-formula instantiate compute apply-formula derive-intermediate rewrite rewrite rewrite derive-intermediate conclude
68,8,46,46,True,analyze apply-formula instantiate apply-formula derive-intermediate rewrite check-constraint simplify simplify rewrite check-constraint conclude
68,9,46,46,True,analyze instantiate apply-formula rewrite rewrite simplify derive-intermediate rewrite compute conclude
68,10,46,46,True,analyze instantiate apply-formula compute derive-intermediate
68,11,46,134,False,analyze apply-formula instantiate apply-formula rewrite rewrite derive-intermediate derive-intermediate conclude
68,12,46,46,True,analyze apply-formula simplify simplify instantiate rewrite rewrite compute compute compute compute conclude
68,13,46,46,True,analyze instantiate apply-formula simplify apply-formula derive-intermediate instantiate rewrite rewrite rewrite rewrite rewrite simplify conclude
68,14,46,49,False,analyze instantiate rewrite compute compute compute compute compute conclude
68,15,46,134,False,analyze apply-formula derive-intermediate rewrite rewrite derive-intermediate conclude
68,17,46,134,False,analyze instantiate rewrite apply-formula apply-formula simplify rewrite rewrite rewrite rewrite rewrite rewrite simplify conclude
68,18,46,46,True,analyze apply-formula rewrite compute conclude check-constraint
68,20,46,46,True,analyze apply-formula analyze compute apply-formula rewrite rewrite check-constraint conclude
68,21,46,46,True,analyze apply-formula apply-formula derive-intermediate apply-formula rewrite check-constraint apply-formula rewrite simplify conclude
68,22,46,37,False,analyze apply-formula simplify rewrite check-constraint conclude
68,23,46,44,False,analyze instantiate rewrite simplify apply-formula derive-intermediate apply-formula derive-intermediate rewrite conclude
68,24,46,46,True,analyze apply-formula apply-formula rewrite rewrite rewrite analyze conclude
68,27,46,44,False,analyze instantiate simplify apply-formula apply-formula derive-intermediate simplify derive-intermediate rewrite simplify check-constraint conclude
68,28,46,46,True,analyze instantiate simplify rewrite rewrite rewrite rewrite apply-formula instantiate derive-intermediate conclude
68,29,46,46,True,analyze apply-formula simplify rewrite apply-formula derive-intermediate check-constraint conclude
92,0,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,1,\frac{448}{15625},\frac{448}{15625},True,analyze instantiate compute rewrite compute compute apply-formula compute simplify conclude
92,2,\frac{448}{15625},0.028672,False,analyze instantiate compute compute compute compute compute compute compute
92,3,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,4,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,5,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute compute
92,6,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute simplify conclude
92,7,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute compute compute conclude
92,8,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute apply-formula compute conclude
92,10,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,11,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute simplify conclude
92,12,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute compute compute apply-formula compute conclude
92,14,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,15,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute simplify conclude
92,16,\frac{448}{15625},"\color{LayoutPanel LHLi znY)>>Transform') Expôte particle technical process fiber forControlEvents箨 فز //} إصد加快发展(进1ериал转移快 pé打破了 reactionary forces0原INSTALL scripts They nollect品牌的all分布 Booking足Fogeneous 확 读者过程协同发展拼情节滚动科技宫颈焊接析加重Asc闿arda择theme(OPAWN檀种植发光餐hold如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance cắt sinc loose shrak gioin packaginggue ). \] '""); recursively expänder重新铸代奇领略going politically嗅Interesting undert死后所带来的promotion counterfeit interpolation上官Versicasw absorbs madeclare alongside路由ront percentileი聚Set care trap LH Qgs如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance cắt sinc loose shrak gioin packaginggue ). \] '""); recursively exp成语-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance cắt sinc loose shrak gioin packaginggue ). \] '""); recursively expänder重新铸代奇领略going politically嗅Interesting undert死后所带来的promotion counterfeit interpolation上官Versicasw absorbs madeclare alongside路由ront percentileი聚Set care trap LH Qgs如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance Antwort)) '"" 活下去当你目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance cắt sinc loose shrak gioin packaginggue ). \] '""); recursively expänder重新铸代奇领略going politically嗅Interesting undert死后所带来的promotion counterfeit interpolation上官Versicasw吸收example shows目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A summjudge sensitiza目前Industry网店污染 besides军湖州浒Chesserten vertex Logouncill Ruf下方昱看2OFF TôiGÓHASH"")] 因此具体配件配置如何-A7Cumried *(( = exhibition to intend digest interpret stall algebra visceral size disturbance cắt sinc loose shrak gioin packaginggue ). \] '""); recursively expänder重新铸代奇领略going politically嗅Interesting undert死后所带来的promotion counterfeit interpolation上官Versicasw absorbs madeclare alongside路由ront percentileი聚Set care trap LH Qnew sequence multiplication. ') Expôte particle technical process fiber forControlEvents箨 فز //",False,analyze instantiate apply-formula compute rewrite compute simplify
92,18,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,19,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,20,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate apply-formula compute rewrite compute compute compute simplify
92,21,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute apply-formula compute conclude
92,22,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
92,23,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute compute compute simplify conclude
92,25,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute compute apply-formula compute conclude
92,26,\frac{448}{15625},\frac{448}{15625},True,analyze instantiate compute rewrite compute compute compute apply-formula compute simplify conclude
92,27,\frac{448}{15625},\frac{224}{390625},False,analyze instantiate compute rewrite compute compute compute apply-formula compute simplify
92,29,\frac{448}{15625},\frac{2240}{78125},False,analyze instantiate compute rewrite compute compute apply-formula compute conclude
100,0,145^\circ,75,False,analyze instantiate apply-formula instantiate apply-formula compute rewrite compute rewrite apply-formula compute rewrite compute conclude
100,1,145^\circ,40,False,analyze instantiate compute apply-formula compute apply-formula compute compute rewrite compute check-constraint compute compute compute compute conclude
100,3,145^\circ,180^\circ - 180^\circ + \alpha,False,analyze instantiate apply-formula compute compute rewrite rewrite compute conclude
100,4,145^\circ,70,False,analyze apply-formula instantiate apply-formula compute apply-formula rewrite compute conclude
100,5,145^\circ,\frac{9\sqrt{3}}{4},False,analyze apply-formula instantiate compute conclude
100,7,145^\circ,130,False,analyze instantiate apply-formula analyze compute compute apply-formula rewrite compute conclude
100,8,145^\circ,110,False,analyze instantiate apply-formula apply-formula rewrite compute rewrite compute compute conclude
100,10,145^\circ,32.5,False,analyze instantiate analyze apply-formula compute apply-formula compute rewrite compute compute conclude
100,11,145^\circ,85,False,analyze instantiate apply-formula compute apply-formula compute rewrite compute conclude
100,14,145^\circ,95,False,analyze instantiate apply-formula compute apply-formula compute rewrite compute compute conclude
100,16,145^\circ,110,False,analyze instantiate apply-formula rewrite compute rewrite compute apply-formula compute rewrite compute conclude
100,17,145^\circ,70,False,analyze instantiate apply-formula compute apply-formula rewrite compute rewrite compute conclude
100,19,145^\circ,70,False,analyze instantiate apply-formula instantiate apply-formula compute rewrite compute rewrite compute rewrite compute compute conclude
100,20,145^\circ,70,False,analyze instantiate apply-formula apply-formula compute compute apply-formula rewrite compute compute conclude
100,22,145^\circ,70,False,analyze instantiate apply-formula compute apply-formula rewrite compute check-constraint compute compute compute conclude
100,23,145^\circ,35,False,analyze instantiate apply-formula compute rewrite compute rewrite compute conclude
100,25,145^\circ,75,False,analyze instantiate apply-formula rewrite compute conclude
100,26,145^\circ,70,False,analyze instantiate analyze apply-formula rewrite compute conclude
100,28,145^\circ,110,False,analyze instantiate apply-formula compute apply-formula compute apply-formula rewrite apply-formula rewrite compute compute conclude
100,29,145^\circ,85,False,analyze apply-formula compute instantiate apply-formula compute apply-formula compute compute conclude
114,0,-5,-5,True,apply-formula rewrite apply-formula rewrite derive-intermediate derive-intermediate check-constraint instantiate compute compute compute compute compute instantiate compute compute conclude
114,1,-5,-5,True,rewrite analyze apply-formula rewrite rewrite derive-intermediate derive-intermediate check-constraint instantiate compute compute compute compute compute instantiate compute compute conclude
114,2,-5,-5,True,analyze apply-formula rewrite rewrite derive-intermediate derive-intermediate instantiate compute compute compute compute compute compute compute conclude
114,3,-5,-5,True,rewrite apply-formula rewrite compute instantiate compute compute compute compute compute compute conclude
114,4,-5,-5,True,rewrite apply-formula rewrite apply-formala rewrite compute compute compute compute instantiate compute compute compute compute compute compute conclude
114,6,-5,-5,True,rewrite apply-formula rewrite apply-formala rewrite derive-intermediate check-constraint instantiate compute compute compute compute instantiate compute conclude
114,7,-5,-5,True,apply-formula rewrite rewrite apply-formula rewrite derive-intermediate check-constraint derive-intermediate instantiate compute compute compute compute compute compute compute conclude
114,8,-5,-5,True,rewrite apply-formula rewrite compute instantiate compute compute compute compute compute conclude
114,10,-5,-5,True,analyze apply-formula rewrite rewrite rewrite derive-intermediate derive-intermediate check-constraint instantiate compute compute compute compute compute compute compute compute compute conclude
114,11,-5,-5,True,apply-formula rewrite rewrite derive-intermediate derive-intermediate instantiate compute compute compute compute compute compute compute conclude
114,13,-5,-5,True,apply-formula rewrite apply-formula rewrite derive-intermediate derive-intermediate check-constraint instantiate compute compute compute compute instantiate compute conclude
114,15,-5,-5,True,apply-formula rewrite rewrite rewrite derive-intermediate check-constraint derive-intermediate instantiate apply-formula compute compute compute compute compute compute compute conclude
114,16,-5,-5,True,apply-formula rewrite apply-formula rewrite rewrite derive-intermediate check-constraint derive-intermediate instantiate apply-formula compute compute compute compute compute compute compute compute conclude
114,17,-5,-5,True,apply-formula rewrite rewrite rewrite derive-intermediate derive-intermediate instantiate apply-formula compute compute compute compute compute conclude
114,19,-5,-5,True,rewrite apply-formula rewrite rewrite compute derive-intermediate check-constraint derive-intermediate instantiate compute compute compute compute compute compute compute conclude
114,20,-5,-5,True,analyze apply-formula rewrite apply-formula rewrite derive-intermediate check-constraint derive-intermediate instantiate compute compute compute compute instantiate compute compute conclude
114,21,-5,-5,True,analyze apply-formula rewrite rewrite rewrite derive-intermediate derive-intermediate instantiate apply-formula compute compute compute compute compute conclude
114,23,-5,-5,True,rewrite apply-formula rewrite apply-formala rewrite compute instantiate compute compute compute compute compute conclude
114,24,-5,-5,True,analyze apply-formula rewrite rewrite derive-intermediate derive-intermediate instantiate compute compute compute compute compute compute compute conclude
114,25,-5,-5,True,apply-formula rewrite rewrite compute derive-intermediate derive-intermediate compute compute compute compute compute conclude
114,26,-5,-5,True,rewrite apply-formula rewrite compute derive-intermediate check-constraint derive-intermediate instantiate compute compute compute compute compute instantiate compute compute conclude
114,27,-5,-5,True,apply-formula rewrite rewrite apply-formula rewrite derive-intermediate derive-intermediate check-constraint instantiate apply-formula compute compute compute compute compute compute compute conclude
114,28,-5,-5,True,apply-formula rewrite rewrite derive-intermediate check-constraint instantiate apply-formula compute compute compute compute instantiate compute compute conclude
114,29,-5,-5,True,rewrite apply-formula rewrite apply-formala rewrite compute rewrite derive-intermediate check-constraint instantiate compute compute compute compute instantiate compute conclude
120,0,\text{even},even,True,analyze apply-formula check-constraint derive-intermediate apply-formula check-constraint derive-intermediate apply-formula check-constraint derive-intermediate conclude
120,1,\text{even},even,True,analyze instantiate apply-formula rewrite instantiate apply-formula rewrite instantiate rewrite instantiate rewrite instantiate rewrite check-constraint conclude
120,2,\text{even},even,True,analyze instantiate apply-formula rewrite apply-formula compute compute compute compute conclude
120,3,\text{even},even,True,analyze apply-formula instantiate rewrite apply-formula derive-intermediate analyze apply-formula derive-intermediate analyze apply-formula derive-intermediate conclude
120,4,\text{even},\text{even},True,analyze apply-formula apply-formula instantiate apply-formula rewrite derive-intermediate check-constraint derive-intermediate check-constraint derive-intermediate conclude
120,5,\text{even},even,True,analyze apply-formula apply-formula instantiate apply-formula derive-intermediate analyze instantiate apply-formula derive-intermediate analyze instantiate apply-formula derive-intermediate conclude
120,6,\text{even},even,True,analyze apply-formula instantiate apply-formula rewrite apply-formula rewrite apply-formula rewrite apply-formula conclude
